Date,Open,High,Low,Close
2023-04-12,30200.43000000,30486.00000000,29637.40000000,29888.07000000
2023-04-13,29888.07000000,30595.00000000,29854.59000000,30373.84000000
2023-04-14,30373.84000000,31000.00000000,29966.00000000,30466.93000000
2023-04-15,30466.93000000,30595.60000000,30202.00000000,30295.09000000
2023-04-16,30295.10000000,30549.99000000,30120.00000000,30304.65000000
2023-04-17,30304.66000000,30316.06000000,29240.65000000,29430.27000000
2023-04-18,29430.27000000,30485.00000000,29096.78000000,30380.01000000
2023-04-19,30380.01000000,30413.53000000,28520.00000000,28797.10000000
2023-04-20,28797.10000000,29088.30000000,28010.00000000,28243.65000000
2023-04-21,28243.65000000,28374.02000000,27125.00000000,27262.84000000
2023-04-22,27262.84000000,27882.72000000,27140.35000000,27816.85000000
2023-04-23,27816.85000000,27816.85000000,27311.25000000,27590.60000000
2023-04-24,27590.59000000,28000.00000000,26942.82000000,27510.93000000
2023-04-25,27510.93000000,28399.99000000,27192.00000000,28300.79000000
2023-04-26,28300.80000000,30036.00000000,27235.00000000,28415.29000000
2023-04-27,28415.29000000,29890.00000000,28378.86000000,29472.77000000
2023-04-28,29472.77000000,29599.54000000,28891.00000000,29311.70000000
2023-04-29,29311.69000000,29448.88000000,29031.00000000,29230.45000000
2023-04-30,29230.45000000,29969.39000000,29079.59000000,29233.21000000
2023-05-01,29233.20000000,29337.34000000,27666.95000000,28068.26000000
2023-05-02,28068.26000000,28879.88000000,27872.00000000,28669.86000000
2023-05-03,28669.85000000,29266.66000000,28113.69000000,29026.16000000
2023-05-04,29026.16000000,29379.83000000,28663.64000000,28838.16000000
2023-05-05,28838.16000000,29677.00000000,28800.00000000,29505.61000000
2023-05-06,29505.60000000,29820.00000000,28300.00000000,28848.20000000
2023-05-07,28848.19000000,29138.29000000,28395.23000000,28430.10000000
2023-05-08,28430.09000000,28631.01000000,27262.00000000,27668.79000000
2023-05-09,27668.80000000,27818.00000000,27353.00000000,27628.27000000
2023-05-10,27628.28000000,28331.42000000,26777.00000000,27598.75000000
2023-05-11,27598.74000000,27630.14000000,26702.05000000,26968.62000000
2023-05-12,26968.61000000,27091.12000000,25811.46000000,26795.01000000
2023-05-13,26795.01000000,27045.45000000,26692.03000000,26775.28000000
2023-05-14,26775.27000000,27200.00000000,26560.53000000,26917.62000000
2023-05-15,26917.61000000,27663.59000000,26726.00000000,27162.14000000
2023-05-16,27162.15000000,27296.89000000,26852.11000000,27033.84000000
2023-05-17,27033.85000000,27500.00000000,26544.71000000,27405.61000000
2023-05-18,27405.62000000,27485.33000000,26361.20000000,26821.28000000
2023-05-19,26821.28000000,27183.60000000,26630.00000000,26880.26000000
2023-05-20,26880.26000000,27150.00000000,26825.11000000,27102.43000000
2023-05-21,27102.42000000,27277.55000000,26666.03000000,26747.78000000
2023-05-22,26747.78000000,27099.89000000,26538.21000000,26849.27000000
2023-05-23,26849.28000000,27495.83000000,26798.11000000,27219.61000000
2023-05-24,27219.61000000,27219.61000000,26080.50000000,26329.01000000
2023-05-25,26329.00000000,26631.98000000,25871.89000000,26473.79000000
2023-05-26,26473.80000000,26932.16000000,26327.24000000,26705.92000000
2023-05-27,26705.93000000,26895.00000000,26551.00000000,26854.27000000
2023-05-28,26854.28000000,28261.32000000,26764.36000000,28065.00000000
2023-05-29,28065.01000000,28447.14000000,27524.60000000,27736.40000000
2023-05-30,27736.39000000,28038.59000000,27554.00000000,27694.40000000
2023-05-31,27694.39000000,27835.51000000,26839.01000000,27210.35000000
2023-06-01,27210.36000000,27350.00000000,26605.05000000,26817.93000000
2023-06-02,26817.93000000,27300.00000000,26505.00000000,27242.59000000
2023-06-03,27242.59000000,27333.29000000,26914.93000000,27069.22000000
2023-06-04,27069.22000000,27455.02000000,26951.00000000,27115.21000000
2023-06-05,27115.20000000,27129.33000000,25388.00000000,25728.20000000
2023-06-06,25728.20000000,27355.33000000,25351.02000000,27230.08000000
2023-06-07,27230.07000000,27391.77000000,26125.01000000,26339.34000000
2023-06-08,26339.34000000,26810.00000000,26210.00000000,26498.61000000
2023-06-09,26498.62000000,26783.33000000,26269.91000000,26477.81000000
2023-06-10,26477.80000000,26533.87000000,25358.00000000,25841.21000000
2023-06-11,25841.22000000,26206.88000000,25634.70000000,25925.55000000
2023-06-12,25925.54000000,26106.48000000,25602.11000000,25905.19000000
2023-06-13,25905.20000000,26433.21000000,25712.57000000,25934.25000000
2023-06-14,25934.24000000,26098.00000000,24820.56000000,25128.60000000
2023-06-15,25128.60000000,25759.01000000,24800.00000000,25598.49000000
2023-06-16,25598.49000000,26518.00000000,25175.56000000,26345.00000000
2023-06-17,26345.01000000,26839.99000000,26181.00000000,26516.99000000
2023-06-18,26516.99000000,26700.00000000,26255.85000000,26339.97000000
2023-06-19,26339.98000000,27068.09000000,26256.61000000,26844.35000000
2023-06-20,26844.35000000,28402.74000000,26652.00000000,28307.99000000
2023-06-21,28308.00000000,30800.00000000,28257.99000000,29993.89000000
2023-06-22,29993.89000000,30500.00000000,29525.61000000,29884.92000000
2023-06-23,29884.92000000,31431.94000000,29800.00000000,30688.50000000
2023-06-24,30688.51000000,30800.00000000,30250.00000000,30527.43000000
2023-06-25,30527.44000000,31046.01000000,30277.49000000,30462.66000000
2023-06-26,30462.67000000,30666.00000000,29930.00000000,30267.99000000
2023-06-27,30267.99000000,30994.97000000,30226.17000000,30692.44000000
2023-06-28,30692.44000000,30709.74000000,29858.80000000,30077.41000000
2023-06-29,30077.40000000,30843.98000000,30049.98000000,30447.31000000
2023-06-30,30447.31000000,31282.00000000,29500.00000000,30472.00000000
2023-07-01,30471.99000000,30661.60000000,30320.57000000,30585.90000000
2023-07-02,30585.90000000,30791.00000000,30155.00000000,30617.03000000
2023-07-03,30617.02000000,31380.00000000,30570.27000000,31156.20000000
2023-07-04,31156.20000000,31350.69000000,30620.00000000,30766.51000000
2023-07-05,30766.52000000,30878.07000000,30200.00000000,30504.81000000
2023-07-06,30504.80000000,31500.00000000,29850.45000000,29895.43000000
2023-07-07,29895.42000000,30449.00000000,29701.02000000,30344.70000000
2023-07-08,30344.70000000,30386.81000000,30044.47000000,30284.63000000
2023-07-09,30284.63000000,30445.52000000,30061.12000000,30160.71000000
2023-07-10,30160.71000000,31045.78000000,29950.00000000,30411.57000000
2023-07-11,30411.57000000,30813.63000000,30300.00000000,30622.10000000
2023-07-12,30622.10000000,30983.25000000,30210.00000000,30380.00000000
2023-07-13,30380.00000000,31804.20000000,30251.00000000,31454.23000000
2023-07-14,31454.23000000,31630.00000000,29900.00000000,30312.01000000
2023-07-15,30312.00000000,30390.90000000,30200.00000000,30289.52000000
2023-07-16,30289.52000000,30441.46000000,30064.29000000,30231.99000000
2023-07-17,30232.00000000,30336.96000000,29659.20000000,30138.00000000
2023-07-18,30138.01000000,30239.78000000,29512.00000000,29859.13000000
2023-07-19,29859.14000000,30189.09000000,29761.96000000,29909.21000000
2023-07-20,29909.21000000,30417.46000000,29570.96000000,29800.00000000
2023-07-21,29800.00000000,30061.70000000,29726.34000000,29901.72000000
2023-07-22,29901.72000000,29999.00000000,29625.10000000,29794.00000000
2023-07-23,29793.99000000,30350.00000000,29730.00000000,30083.75000000
2023-07-24,30083.75000000,30099.58000000,28861.90000000,29176.50000000
2023-07-25,29176.50000000,29376.00000000,29047.65000000,29228.91000000
2023-07-26,29228.91000000,29690.00000000,29096.94000000,29351.96000000
2023-07-27,29351.95000000,29567.49000000,29083.85000000,29222.78000000
2023-07-28,29222.78000000,29542.22000000,29123.12000000,29314.14000000
2023-07-29,29314.14000000,29406.92000000,29256.18000000,29352.90000000
2023-07-30,29352.90000000,29449.00000000,29033.24000000,29281.09000000
2023-07-31,29281.09000000,29530.00000000,29101.80000000,29232.25000000
2023-08-01,29232.26000000,29739.25000000,28585.70000000,29705.99000000
2023-08-02,29705.99000000,30047.50000000,28927.50000000,29186.01000000
2023-08-03,29186.00000000,29433.33000000,28968.00000000,29193.64000000
2023-08-04,29193.65000000,29333.08000000,28807.54000000,29113.99000000
2023-08-05,29114.00000000,29152.23000000,28978.64000000,29072.13000000
2023-08-06,29072.13000000,29205.09000000,28991.88000000,29088.42000000
2023-08-07,29088.43000000,29276.78000000,28701.03000000,29211.06000000
2023-08-08,29211.06000000,30244.00000000,29146.45000000,29770.42000000
2023-08-09,29770.41000000,30160.00000000,29376.67000000,29581.99000000
2023-08-10,29581.99000000,29738.00000000,29320.20000000,29455.75000000
2023-08-11,29455.76000000,29564.52000000,29252.45000000,29426.03000000
2023-08-12,29426.02000000,29481.35000000,29381.56000000,29430.17000000
2023-08-13,29430.18000000,29474.65000000,29272.32000000,29303.84000000
2023-08-14,29303.85000000,29695.32000000,29102.45000000,29430.93000000
2023-08-15,29430.92000000,29499.26000000,29059.60000000,29200.00000000
2023-08-16,29200.01000000,29259.85000000,28723.08000000,28730.51000000
2023-08-17,28730.51000000,28783.48000000,25166.00000000,26623.41000000
2023-08-18,26623.41000000,26832.60000000,25619.00000000,26054.00000000
2023-08-19,26054.00000000,26281.00000000,25801.09000000,26100.01000000
2023-08-20,26100.01000000,26299.00000000,25971.05000000,26189.99000000
2023-08-21,26190.00000000,26258.42000000,25812.00000000,26126.92000000
2023-08-22,26126.92000000,26139.42000000,25300.00000000,26056.00000000
2023-08-23,26055.99000000,26819.27000000,25812.82000000,26432.72000000
2023-08-24,26432.71000000,26577.87000000,25864.00000000,26180.05000000
2023-08-25,26180.05000000,26314.05000000,25777.15000000,26060.01000000
2023-08-26,26060.00000000,26125.77000000,25985.92000000,26017.37000000
2023-08-27,26017.38000000,26182.23000000,25966.11000000,26101.77000000
2023-08-28,26101.78000000,26253.99000000,25864.50000000,26120.00000000
2023-08-29,26120.00000000,28142.85000000,25922.00000000,27716.34000000
2023-08-30,27716.34000000,27768.57000000,27017.24000000,27299.99000000
2023-08-31,27299.99000000,27587.51000000,25655.01000000,25940.78000000
2023-09-01,25940.77000000,26156.00000000,25333.75000000,25805.05000000
2023-09-02,25805.04000000,25987.50000000,25752.47000000,25869.51000000
2023-09-03,25869.52000000,26135.00000000,25800.00000000,25971.21000000
2023-09-04,25971.21000000,26108.02000000,25631.21000000,25826.02000000
2023-09-05,25826.03000000,25915.49000000,25562.62000000,25792.10000000
2023-09-06,25792.11000000,26040.00000000,25372.51000000,25759.95000000
2023-09-07,25759.95000000,26443.14000000,25615.38000000,26255.00000000
2023-09-08,26255.00000000,26445.50000000,25647.26000000,25910.50000000
2023-09-09,25910.50000000,25945.09000000,25796.64000000,25901.61000000
2023-09-10,25901.60000000,26033.66000000,25570.57000000,25841.61000000
2023-09-11,25841.60000000,25900.69000000,24901.00000000,25162.52000000
2023-09-12,25162.53000000,26567.00000000,25131.48000000,25840.10000000
2023-09-13,25840.10000000,26405.22000000,25764.17000000,26222.00000000
2023-09-14,26222.00000000,26860.49000000,26126.77000000,26522.73000000
2023-09-15,26522.73000000,26888.00000000,26224.00000000,26600.00000000
2023-09-16,26599.99000000,26777.00000000,26445.00000000,26559.67000000
2023-09-17,26559.67000000,26623.25000000,26399.00000000,26527.51000000
2023-09-18,26527.50000000,27409.00000000,26377.35000000,26762.51000000
2023-09-19,26762.50000000,27483.57000000,26667.79000000,27210.26000000
2023-09-20,27210.25000000,27388.63000000,26800.00000000,27125.00000000
2023-09-21,27125.01000000,27159.60000000,26377.70000000,26568.08000000
2023-09-22,26568.08000000,26743.38000000,26468.77000000,26580.14000000
2023-09-23,26580.14000000,26632.81000000,26509.00000000,26575.96000000
2023-09-24,26575.97000000,26738.54000000,26122.08000000,26248.38000000
2023-09-25,26248.39000000,26446.15000000,25990.46000000,26304.81000000
2023-09-26,26304.80000000,26397.46000000,26088.34000000,26221.67000000
2023-09-27,26221.68000000,26850.00000000,26112.06000000,26372.99000000
2023-09-28,26373.00000000,27308.48000000,26342.40000000,27021.39000000
2023-09-29,27021.39000000,27244.89000000,26665.16000000,26906.96000000
2023-09-30,26906.96000000,27094.99000000,26886.31000000,26962.56000000
2023-10-01,26962.57000000,28065.51000000,26954.09000000,27992.57000000
2023-10-02,27992.58000000,28580.00000000,27281.44000000,27494.51000000
2023-10-03,27494.51000000,27676.52000000,27160.50000000,27426.46000000
2023-10-04,27426.45000000,27839.72000000,27202.00000000,27778.57000000
2023-10-05,27778.57000000,28120.39000000,27352.00000000,27410.39000000
2023-10-06,27410.39000000,28295.00000000,27175.94000000,27931.09000000
2023-10-07,27931.10000000,28029.67000000,27842.08000000,27956.67000000
2023-10-08,27956.67000000,28095.14000000,27687.50000000,27917.05000000
2023-10-09,27917.06000000,27987.93000000,27260.00000000,27590.12000000
2023-10-10,27590.12000000,27735.00000000,27298.00000000,27390.12000000
2023-10-11,27390.12000000,27477.39000000,26538.66000000,26875.52000000
2023-10-12,26875.52000000,26947.04000000,26555.00000000,26759.63000000
2023-10-13,26759.63000000,27130.00000000,26685.00000000,26862.00000000
2023-10-14,26862.00000000,26989.58000000,26789.00000000,26852.48000000
2023-10-15,26852.48000000,27293.33000000,26808.25000000,27154.15000000
2023-10-16,27154.14000000,30000.00000000,27112.66000000,28500.78000000
2023-10-17,28500.77000000,28613.65000000,28069.32000000,28395.91000000
2023-10-18,28395.91000000,28982.36000000,28142.87000000,28320.00000000
2023-10-19,28320.00000000,28916.89000000,28100.66000000,28713.71000000
2023-10-20,28713.71000000,30207.55000000,28578.29000000,29669.04000000
2023-10-21,29669.05000000,30379.99000000,29464.77000000,29909.80000000
2023-10-22,29909.80000000,30248.00000000,29640.00000000,29992.46000000
2023-10-23,29992.46000000,34741.91000000,29883.60000000,33069.99000000
2023-10-24,33069.99000000,35280.00000000,32832.34000000,33922.73000000
2023-10-25,33922.73000000,35132.85000000,33679.05000000,34496.05000000
2023-10-26,34496.05000000,34824.13000000,33751.00000000,34151.66000000
2023-10-27,34151.66000000,34245.00000000,33390.95000000,33892.02000000
2023-10-28,33892.01000000,34493.33000000,33860.00000000,34081.00000000
2023-10-29,34081.01000000,34750.11000000,33930.00000000,34525.89000000
2023-10-30,34525.88000000,34856.00000000,34062.84000000,34474.73000000
2023-10-31,34474.74000000,34720.49000000,34025.00000000,34639.77000000
2023-11-01,34639.78000000,35582.00000000,34097.39000000,35421.43000000
2023-11-02,35421.43000000,35984.99000000,34300.00000000,34941.59000000
2023-11-03,34941.58000000,34946.50000000,34120.00000000,34716.78000000
2023-11-04,34716.78000000,35255.00000000,34585.18000000,35062.07000000
2023-11-05,35062.06000000,35380.00000000,34448.00000000,35011.88000000
2023-11-06,35011.89000000,35276.33000000,34725.90000000,35046.09000000
2023-11-07,35046.09000000,35888.00000000,34523.06000000,35399.12000000
2023-11-08,35399.13000000,36106.00000000,35100.00000000,35624.72000000
2023-11-09,35624.72000000,37972.24000000,35534.05000000,36701.09000000
2023-11-10,36701.10000000,37526.00000000,36324.71000000,37301.63000000
2023-11-11,37301.63000000,37408.26000000,36666.93000000,37130.00000000
2023-11-12,37129.99000000,37222.22000000,36731.10000000,37064.13000000
2023-11-13,37064.13000000,37417.99000000,36333.00000000,36462.93000000
2023-11-14,36462.93000000,36744.00000000,34800.00000000,35551.19000000
2023-11-15,35551.20000000,37980.00000000,35360.00000000,37858.20000000
2023-11-16,37858.20000000,37929.54000000,35500.00000000,36163.51000000
2023-11-17,36163.51000000,36800.00000000,35861.10000000,36613.92000000
2023-11-18,36613.91000000,36845.49000000,36178.58000000,36568.10000000
2023-11-19,36568.11000000,37500.00000000,36384.02000000,37359.86000000
2023-11-20,37359.85000000,37750.00000000,36677.00000000,37448.78000000
2023-11-21,37448.79000000,37649.44000000,35735.00000000,35741.65000000
2023-11-22,35741.65000000,37861.10000000,35632.01000000,37408.34000000
2023-11-23,37408.35000000,37653.44000000,36870.00000000,37294.28000000
2023-11-24,37294.27000000,38414.00000000,37251.51000000,37713.57000000
2023-11-25,37713.57000000,37888.00000000,37591.10000000,37780.67000000
2023-11-26,37780.67000000,37814.63000000,37150.00000000,37447.43000000
2023-11-27,37447.42000000,37569.23000000,36707.00000000,37242.70000000
2023-11-28,37242.70000000,38377.00000000,36868.41000000,37818.87000000
2023-11-29,37818.88000000,38450.00000000,37570.00000000,37854.64000000
2023-11-30,37854.65000000,38145.85000000,37500.00000000,37723.96000000
2023-12-01,37723.97000000,38999.00000000,37615.86000000,38682.52000000
2023-12-02,38682.51000000,39717.14000000,38641.61000000,39450.35000000
2023-12-03,39450.35000000,40250.00000000,39274.86000000,39972.26000000
2023-12-04,39972.26000000,42420.00000000,39972.26000000,41991.10000000
2023-12-05,41991.10000000,44488.00000000,41414.00000000,44073.32000000
2023-12-06,44073.82000000,44297.21000000,43335.28000000,43762.69000000
2023-12-07,43762.69000000,44047.33000000,42821.10000000,43273.14000000
2023-12-08,43273.15000000,44700.00000000,43081.10000000,44170.99000000
2023-12-09,44171.00000000,44358.02000000,43584.51000000,43713.60000000
2023-12-10,43713.59000000,44049.00000000,43563.00000000,43789.51000000
2023-12-11,43789.50000000,43804.50000000,40222.00000000,41253.40000000
2023-12-12,41253.41000000,42104.12000000,40680.00000000,41492.39000000
2023-12-13,41492.38000000,43475.20000000,40555.00000000,42869.03000000
2023-12-14,42869.03000000,43420.00000000,41400.00000000,43022.26000000
2023-12-15,43022.26000000,43080.81000000,41666.00000000,41940.30000000
2023-12-16,41940.29000000,42724.43000000,41605.00000000,42278.03000000
2023-12-17,42278.02000000,42424.07000000,41252.00000000,41374.65000000
2023-12-18,41374.64000000,42757.81000000,40542.93000000,42657.80000000
2023-12-19,42657.80000000,43497.00000000,41811.10000000,42275.99000000
2023-12-20,42275.99000000,44283.00000000,42206.00000000,43668.93000000
2023-12-21,43668.92000000,44242.35000000,43286.72000000,43861.80000000
2023-12-22,43861.79000000,44398.26000000,43412.54000000,43969.04000000
2023-12-23,43969.04000000,43988.68000000,43291.10000000,43702.16000000
2023-12-24,43702.15000000,43946.00000000,42500.00000000,42991.50000000
2023-12-25,42991.50000000,43802.32000000,42720.43000000,43576.13000000
2023-12-26,43576.12000000,43592.68000000,41637.60000000,42508.93000000
2023-12-27,42508.93000000,43677.00000000,42098.69000000,43428.85000000
2023-12-28,43428.86000000,43787.57000000,42241.79000000,42563.76000000
2023-12-29,42563.76000000,43111.00000000,41300.00000000,42066.95000000
2023-12-30,42066.94000000,42612.32000000,41520.30000000,42140.28000000
2023-12-31,42140.29000000,42899.00000000,41965.84000000,42283.58000000
2024-01-01,42283.58000000,44184.10000000,42180.77000000,44179.55000000
2024-01-02,44179.55000000,45879.63000000,44148.34000000,44946.91000000
2024-01-03,44946.91000000,45500.00000000,40750.00000000,42845.23000000
2024-01-04,42845.23000000,44729.58000000,42613.77000000,44151.10000000
2024-01-05,44151.10000000,44357.46000000,42450.00000000,44145.11000000
2024-01-06,44145.12000000,44214.42000000,43397.05000000,43968.32000000
2024-01-07,43968.32000000,44480.59000000,43572.09000000,43929.02000000
2024-01-08,43929.01000000,47248.99000000,43175.00000000,46951.04000000
2024-01-09,46951.04000000,47972.00000000,44748.67000000,46110.00000000
2024-01-10,46110.00000000,47695.93000000,44300.36000000,46653.99000000
2024-01-11,46654.00000000,48969.48000000,45606.06000000,46339.16000000
2024-01-12,46339.16000000,46515.53000000,41500.00000000,42782.73000000
2024-01-13,42782.74000000,43257.00000000,42436.12000000,42847.99000000
2024-01-14,42847.99000000,43079.00000000,41720.00000000,41732.35000000
2024-01-15,41732.35000000,43400.43000000,41718.05000000,42511.10000000
2024-01-16,42511.10000000,43578.01000000,42050.00000000,43137.95000000
2024-01-17,43137.94000000,43198.00000000,42200.69000000,42776.10000000
2024-01-18,42776.09000000,42930.00000000,40683.28000000,41327.50000000
2024-01-19,41327.51000000,42196.86000000,40280.00000000,41659.03000000
2024-01-20,41659.03000000,41872.56000000,41456.30000000,41696.04000000
2024-01-21,41696.05000000,41881.39000000,41500.98000000,41580.33000000
2024-01-22,41580.32000000,41689.65000000,39431.58000000,39568.02000000
2024-01-23,39568.02000000,40176.74000000,38555.00000000,39897.60000000
2024-01-24,39897.59000000,40555.00000000,39484.19000000,40084.88000000
2024-01-25,40084.89000000,40300.24000000,39550.00000000,39961.09000000
2024-01-26,39961.09000000,42246.82000000,39822.52000000,41823.51000000
2024-01-27,41823.51000000,42200.00000000,41394.34000000,42120.63000000
2024-01-28,42120.63000000,42842.68000000,41620.81000000,42031.06000000
2024-01-29,42031.05000000,43333.00000000,41804.88000000,43302.70000000
2024-01-30,43302.71000000,43882.36000000,42683.99000000,42941.10000000
2024-01-31,42941.10000000,43745.11000000,42276.84000000,42580.00000000
2024-02-01,42580.00000000,43285.13000000,41884.28000000,43082.94000000
2024-02-02,43082.95000000,43488.00000000,42546.79000000,43200.00000000
2024-02-03,43199.99000000,43380.01000000,42880.00000000,43011.09000000
2024-02-04,43011.10000000,43119.04000000,42222.00000000,42582.88000000
2024-02-05,42582.88000000,43569.76000000,42258.10000000,42708.70000000
2024-02-06,42708.70000000,43399.98000000,42574.00000000,43098.95000000
2024-02-07,43098.96000000,44396.50000000,42788.00000000,44349.60000000
2024-02-08,44349.60000000,45614.30000000,44331.10000000,45288.65000000
2024-02-09,45288.66000000,48200.00000000,45242.12000000,47132.77000000
2024-02-10,47132.78000000,48170.00000000,46800.00000000,47751.09000000
2024-02-11,47751.08000000,48592.66000000,47557.16000000,48299.99000000
2024-02-12,48300.00000000,50334.82000000,47710.01000000,49917.27000000
2024-02-13,49917.28000000,50368.61000000,48300.95000000,49699.59000000
2024-02-14,49699.60000000,52043.71000000,49225.01000000,51795.17000000
2024-02-15,51795.17000000,52816.62000000,51314.00000000,51880.00000000
2024-02-16,51880.01000000,52572.08000000,51566.00000000,52124.11000000
2024-02-17,52124.10000000,52162.82000000,50625.00000000,51642.64000000
2024-02-18,51642.64000000,52377.00000000,51163.28000000,52137.67000000
2024-02-19,52137.68000000,52488.77000000,51677.00000000,51774.73000000
2024-02-20,51774.74000000,52985.00000000,50760.37000000,52258.82000000
2024-02-21,52258.82000000,52366.80000000,50625.00000000,51849.39000000
2024-02-22,51849.38000000,52065.78000000,50940.78000000,51288.42000000
2024-02-23,51288.42000000,51548.54000000,50521.00000000,50744.15000000
2024-02-24,50744.15000000,51698.00000000,50585.00000000,51568.22000000
2024-02-25,51568.21000000,51958.55000000,51279.80000000,51728.85000000
2024-02-26,51728.85000000,54910.00000000,50901.44000000,54476.47000000
2024-02-27,54476.48000000,57588.15000000,54450.13000000,57037.34000000
2024-02-28,57037.35000000,64000.00000000,56691.85000000,62432.10000000
2024-02-29,62432.11000000,63676.35000000,60364.70000000,61130.98000000
2024-03-01,61130.99000000,63114.23000000,60777.00000000,62387.90000000
2024-03-02,62387.90000000,62433.19000000,61561.12000000,61987.28000000
2024-03-03,61987.28000000,63231.88000000,61320.00000000,63113.97000000
2024-03-04,63113.97000000,68499.00000000,62300.00000000,68245.71000000
2024-03-05,68245.71000000,69000.00000000,59005.00000000,63724.01000000
2024-03-06,63724.01000000,67641.10000000,62779.14000000,66074.04000000
2024-03-07,66074.04000000,67980.00000000,65551.00000000,66823.17000000
2024-03-08,66823.18000000,69990.00000000,66082.66000000,68124.19000000
2024-03-09,68124.20000000,68541.10000000,67861.10000000,68313.27000000
2024-03-10,68313.28000000,69887.61000000,68094.75000000,68955.88000000
2024-03-11,68955.88000000,72800.00000000,67024.96000000,72078.10000000
2024-03-12,72078.10000000,73000.00000000,68620.82000000,71452.01000000
2024-03-13,71452.00000000,73650.25000000,71333.31000000,73072.41000000
2024-03-14,73072.40000000,73777.00000000,68555.00000000,71388.94000000
2024-03-15,71388.94000000,72419.71000000,65600.00000000,69499.85000000
2024-03-16,69499.84000000,70043.00000000,64780.00000000,65300.63000000
2024-03-17,65300.64000000,68904.40000000,64533.00000000,68393.48000000
2024-03-18,68393.47000000,68956.00000000,66565.20000000,67609.99000000
2024-03-19,67610.00000000,68124.11000000,61555.00000000,61937.40000000
2024-03-20,61937.41000000,68100.00000000,60775.00000000,67840.51000000
2024-03-21,67840.51000000,68240.47000000,64529.01000000,65501.27000000
2024-03-22,65501.28000000,66649.62000000,62260.00000000,63796.64000000
2024-03-23,63796.64000000,65999.00000000,63000.00000000,63990.01000000
2024-03-24,63990.02000000,67628.69000000,63772.29000000,67209.99000000
2024-03-25,67210.00000000,71150.00000000,66385.06000000,69880.01000000
2024-03-26,69880.00000000,71561.10000000,69280.00000000,69988.00000000
2024-03-27,69987.99000000,71769.54000000,68359.18000000,69469.99000000
2024-03-28,69469.99000000,71552.06000000,68903.62000000,70780.60000000
2024-03-29,70780.60000000,70916.16000000,69009.00000000,69850.54000000
2024-03-30,69850.53000000,70321.10000000,69540.00000000,69582.18000000
2024-03-31,69582.17000000,71366.00000000,69562.99000000,71280.01000000
2024-04-01,71280.00000000,71288.23000000,68062.86000000,69649.80000000
2024-04-02,69649.81000000,69674.23000000,64550.00000000,65463.99000000
2024-04-03,65463.99000000,66903.63000000,64493.07000000,65963.28000000
2024-04-04,65963.27000000,69309.91000000,65064.52000000,68487.79000000
2024-04-05,68487.80000000,68756.67000000,65952.56000000,67820.62000000
2024-04-06,67820.63000000,69692.00000000,67447.83000000,68896.00000000
2024-04-07,68896.00000000,70326.29000000,68824.00000000,69360.39000000
2024-04-08,69360.38000000,72797.99000000,69043.24000000,71620.00000000
2024-04-09,71620.00000000,71758.19000000,68210.00000000,69146.00000000
2024-04-10,69146.00000000,71172.08000000,67518.00000000,70631.08000000
2024-04-11,70631.08000000,71305.89000000,69567.21000000,70006.23000000
2024-04-12,70006.22000000,71227.46000000,65086.86000000,67116.52000000
2024-04-13,67116.52000000,67929.00000000,60660.57000000,63924.51000000
2024-04-14,63924.52000000,65840.00000000,62134.00000000,65661.84000000
2024-04-15,65661.85000000,66867.07000000,62274.40000000,63419.99000000
2024-04-16,63419.99000000,64365.00000000,61600.00000000,63793.39000000
2024-04-17,63793.40000000,64499.00000000,59678.16000000,61277.37000000
2024-04-18,61277.38000000,64117.09000000,60803.35000000,63470.08000000
2024-04-19,63470.09000000,65450.00000000,59600.01000000,63818.01000000
2024-04-20,63818.01000000,65419.00000000,63090.07000000,64940.59000000
2024-04-21,64940.58000000,65695.56000000,64237.50000000,64941.15000000
2024-04-22,64941.15000000,67232.35000000,64500.00000000,66819.32000000
2024-04-23,66819.32000000,67183.01000000,65765.81000000,66414.00000000
2024-04-24,66414.00000000,67070.43000000,63606.06000000,64289.59000000
2024-04-25,64289.58000000,65297.94000000,62794.00000000,64498.34000000
2024-04-26,64498.33000000,64820.01000000,63297.48000000,63770.01000000
2024-04-27,63770.00000000,63923.41000000,62391.24000000,63461.98000000
2024-04-28,63461.98000000,64370.00000000,62781.00000000,63118.62000000
2024-04-29,63118.62000000,64228.35000000,61765.53000000,63866.00000000
2024-04-30,63866.00000000,64734.00000000,59191.60000000,60672.00000000
2024-05-01,60672.01000000,60841.63000000,56552.82000000,58364.97000000
2024-05-02,58364.97000000,59625.00000000,56911.84000000,59060.61000000
2024-05-03,59060.60000000,63333.00000000,58811.32000000,62882.01000000
2024-05-04,62882.01000000,64540.00000000,62541.03000000,63892.04000000
2024-05-05,63892.03000000,64646.00000000,62822.17000000,64012.00000000
2024-05-06,64012.00000000,65500.00000000,62700.00000000,63165.19000000
2024-05-07,63165.18000000,64422.41000000,62261.00000000,62312.08000000
2024-05-08,62312.07000000,63020.22000000,60888.00000000,61193.03000000
2024-05-09,61193.03000000,63429.03000000,60630.00000000,63074.01000000
2024-05-10,63074.00000000,63469.13000000,60187.12000000,60799.99000000
2024-05-11,60799.99000000,61515.00000000,60487.09000000,60825.99000000
2024-05-12,60825.99000000,61888.00000000,60610.00000000,61483.99000000
2024-05-13,61484.00000000,63450.00000000,60749.21000000,62940.08000000
2024-05-14,62940.09000000,63118.36000000,61142.77000000,61577.49000000
